PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG,player_id
180,John,Crotty,John Crotty,"Crotty, John",J. Crotty,john-crotty,1969-07-15T00:00:00,Virginia,USA,Virginia/USA,,,11,,Guard,Inactive,N,0,,,,,john_crotty,1992,2002,N,Y,Y,Undrafted,Undrafted,Undrafted,N,180
1907,Vonteego,Cummings,Vonteego Cummings,"Cummings, Vonteego",V. Cummings,vonteego-cummings,1976-02-29T00:00:00,Pittsburgh,USA,Pittsburgh/USA,,,4,,,Inactive,N,0,,,,,vonteego_cummings,1999,2007,Y,Y,Y,1999,1,26,N,1907
209,Dell,Curry,Dell Curry,"Curry, Dell",D. Curry,dell-curry,1964-06-25T00:00:00,Virginia Tech,USA,Virginia Tech/USA,6-5,205,16,30,Guard-Forward,Inactive,N,1610612766,Hornets,CHH,hornets,Charlotte,dell_curry,1986,2001,N,Y,Y,1986,1,15,N,209
956,Erick,Dampier,Erick Dampier,"Dampier, Erick",E. Dampier,erick-dampier,1975-07-14T00:00:00,Mississippi State,USA,Mississippi State/USA,6-11,265,17,25,Center,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,erick_dampier,1996,2011,N,Y,Y,1996,1,10,N,956
1498,Antonio,Daniels,Antonio Daniels,"Daniels, Antonio",A. Daniels,antonio-daniels,1975-03-19T00:00:00,Bowling Green,USA,Bowling Green/USA,6-4,205,14,22,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,antonio_daniels,1997,2010,Y,Y,Y,1997,1,4,N,1498
1600,Kornel,David,Kornel David,"David, Kornel",K. David,kornel-david,1971-10-22T00:00:00,Budapest AEH,USA,Budapest AEH/USA,6-9,230,3,9,Forward,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,kornel_david,1998,2000,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1600
213,Antonio,Davis,Antonio Davis,"Davis, Antonio",A. Davis,antonio-davis,1968-10-31T00:00:00,Texas-El Paso,USA,Texas-El Paso/USA,6-9,245,13,,Forward-Center,Inactive,N,0,,,,,antonio_davis,1993,2005,N,Y,Y,1990,2,45,N,213
1884,Baron,Davis,Baron Davis,"Davis, Baron",B. Davis,baron-davis,1979-04-13T00:00:00,UCLA,USA,UCLA/USA,6-3,212,14,85,Guard,Inactive,N,1610612766,Hornets,CHH,hornets,Charlotte,baron_davis,1999,2011,Y,Y,Y,1999,1,3,N,1884
905,Dale,Davis,Dale Davis,"Davis, Dale",D. Davis,dale-davis,1969-03-25T00:00:00,Clemson,USA,Clemson/USA,6-11,252,17,34,Center-Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,dale_davis,1991,2006,N,Y,Y,1991,1,13,N,905
1023,Emanual,Davis,Emanual Davis,"Davis, Emanual",E. Davis,emanual-davis,1968-08-27T00:00:00,Delaware State,USA,Delaware State/USA,6-5,195,7,15,Guard,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,emanual_davis,1996,2002,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1023
93,Hubert,Davis,Hubert Davis,"Davis, Hubert",H. Davis,hubert-davis,1970-05-17T00:00:00,North Carolina,USA,North Carolina/USA,6-5,183,13,44,Guard,Inactive,N,1610612752,Knicks,NYK,knicks,New York,hubert_davis,1992,2003,N,Y,Y,1992,1,20,N,93
426,Terry,Davis,Terry Davis,"Davis, Terry",T. Davis,terry-davis,1967-06-17T00:00:00,Virginia Union,USA,Virginia Union/USA,6-10,270,10,54,Center-Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,terry_davis,1989,2000,N,Y,Y,Undrafted,Undrafted,Undrafted,N,426
692,Andrew,DeClercq,Andrew DeClercq,"DeClercq, Andrew",A. DeClercq,andrew-declercq,1973-02-01T00:00:00,Florida,USA,Florida/USA,6-10,255,11,,Center,Inactive,N,0,,,,,andrew_declercq,1995,2004,N,Y,Y,1995,2,34,N,692
219,Vinny,Del Negro,Vinny Del Negro,"Del Negro, Vinny",V. Del Negro,vinny-del-negro,1966-08-09T00:00:00,North Carolina State,USA,North Carolina State/USA,,,12,,Guard,Inactive,N,0,,,,,vinny_del negro,1988,2001,N,Y,Y,1988,2,29,N,219
960,Tony,Delk,Tony Delk,"Delk, Tony",T. Delk,tony-delk,1974-01-28T00:00:00,Kentucky,USA,Kentucky/USA,6-2,189,10,00,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,tony_delk,1996,2005,N,Y,Y,1996,1,16,N,960
1722,Michael,Dickerson,Michael Dickerson,"Dickerson, Michael",M. Dickerson,michael-dickerson,1975-06-25T00:00:00,Arizona,USA,Arizona/USA,6-5,190,6,8,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,michael_dickerson,1998,2002,N,Y,Y,1998,1,14,N,1722
124,Vlade,Divac,Vlade Divac,"Divac, Vlade",V. Divac,vlade-divac,1968-02-03T00:00:00,Partizan,Serbia,Partizan/Serbia,7-1,260,17,21,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,vlade_divac,1989,2004,N,Y,Y,1989,1,26,N,124
1720,Michael,Doleac,Michael Doleac,"Doleac, Michael",M. Doleac,michael-doleac,1977-06-15T00:00:00,Utah,USA,Utah/USA,6-11,262,11,51,Center,Inactive,N,1610612753,Magic,ORL,magic,Orlando,michael_doleac,1998,2007,N,Y,Y,1998,1,12,N,1720
2039,Keyon,Dooling,Keyon Dooling,"Dooling, Keyon",K. Dooling,keyon-dooling,1980-05-08T00:00:00,Missouri,USA,Missouri/USA,6-3,195,14,55,Guard,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,keyon_dooling,2000,2012,Y,Y,Y,2000,1,10,N,2039
201,Chris,Dudley,Chris Dudley,"Dudley, Chris",C. Dudley,chris-dudley,1965-02-22T00:00:00,Yale,USA,Yale/USA,6-11,260,17,14,Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,chris_dudley,1987,2002,N,Y,Y,1987,4,75,N,201
1495,Tim,Duncan,Tim Duncan,"Duncan, Tim",T. Duncan,tim-duncan,1976-04-25T00:00:00,Wake Forest,US Virgin Islands,Wake Forest/US Virgin Islands,6-11,250,20,21,Center-Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,tim_duncan,1997,2015,N,Y,Y,1997,1,1,Y,1495
721,Tyus,Edney,Tyus Edney,"Edney, Tyus",T. Edney,tyus-edney,1973-02-14T00:00:00,UCLA,USA,UCLA/USA,5-10,166,4,2,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,tyus_edney,1995,2000,N,Y,Y,1995,2,47,N,721
236,Kevin,Edwards,Kevin Edwards,"Edwards, Kevin",K. Edwards,kevin-edwards,1965-10-30T00:00:00,DePaul,USA,DePaul/USA,6-3,210,11,21,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,kevin_edwards,1988,2000,N,Y,Y,1988,1,20,N,236
458,Howard,Eisley,Howard Eisley,"Eisley, Howard",H. Eisley,howard-eisley,1972-12-04T00:00:00,Boston College,USA,Boston College/USA,6-2,185,12,10,Guard,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,howard_eisley,1994,2005,N,Y,Y,1994,2,30,N,458
53,Mario,Elie,Mario Elie,"Elie, Mario",M. Elie,mario-elie,1963-11-26T00:00:00,American International,USA,American International/USA,6-5,225,11,17,Guard-Forward,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,mario_elie,1990,2000,N,Y,Y,1985,7,160,N,53
251,Sean,Elliott,Sean Elliott,"Elliott, Sean",S. Elliott,sean-elliott,1968-02-02T00:00:00,Arizona,USA,Arizona/USA,6-8,220,12,32,Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,sean_elliott,1989,2000,N,Y,Y,1989,1,3,N,251
111,LaPhonso,Ellis,LaPhonso Ellis,"Ellis, LaPhonso",L. Ellis,laphonso-ellis,1970-05-05T00:00:00,Notre Dame,USA,Notre Dame/USA,6-8,240,12,3,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,laphonso_ellis,1992,2002,N,Y,Y,1992,1,5,N,111
1915,Evan,Eschmeyer,Evan Eschmeyer,"Eschmeyer, Evan",E. Eschmeyer,evan-eschmeyer,1975-05-30T00:00:00,Northwestern,USA,Northwestern/USA,6-11,250,5,00,Center,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,evan_eschmeyer,1999,2003,N,Y,Y,1999,2,34,N,1915
121,Patrick,Ewing,Patrick Ewing,"Ewing, Patrick",P. Ewing,patrick-ewing,1962-08-05T00:00:00,Georgetown,Jamaica,Georgetown/Jamaica,7-0,255,17,33,Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,patrick_ewing,1985,2001,N,Y,Y,1985,1,1,Y,121
198,Danny,Ferry,Danny Ferry,"Ferry, Danny",D. Ferry,danny-ferry,1966-10-17T00:00:00,Duke,USA,Duke/USA,6-10,235,14,35,Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,danny_ferry,1990,2002,N,Y,Y,1989,1,2,N,198
714,Michael,Finley,Michael Finley,"Finley, Michael",M. Finley,michael-finley,1973-03-06T00:00:00,Wisconsin,USA,Wisconsin/USA,6-7,225,16,40,Guard-Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,michael_finley,1995,2009,N,Y,Y,1995,1,21,N,714
965,Derek,Fisher,Derek Fisher,"Fisher, Derek",D. Fisher,derek-fisher,1974-08-09T00:00:00,Arkansas-Little Rock,USA,Arkansas-Little Rock/USA,6-1,210,18,6,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,derek_fisher,1996,2013,N,Y,Y,1996,1,24,N,965
2033,Marcus,Fizer,Marcus Fizer,"Fizer, Marcus",M. Fizer,marcus-fizer,1978-08-10T00:00:00,Iowa State,USA,Iowa State/USA,,,6,,,Inactive,N,0,,,,,marcus_fizer,2000,2007,Y,Y,Y,2000,1,4,N,2033
323,Greg,Foster,Greg Foster,"Foster, Greg",G. Foster,greg-foster,1968-10-03T00:00:00,Texas-El Paso,USA,Texas-El Paso/USA,6-11,250,13,43,Center,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,greg_foster,1990,2002,N,Y,Y,1990,2,35,N,323
1902,Jeff,Foster,Jeff Foster,"Foster, Jeff",J. Foster,jeff-foster,1977-01-16T00:00:00,Southwest Texas State,USA,Southwest Texas State/USA,6-11,250,13,10,Forward-Center,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,jeff_foster,1999,2011,N,Y,Y,1999,1,21,N,1902
296,Rick,Fox,Rick Fox,"Fox, Rick",R. Fox,rick-fox,1969-07-24T00:00:00,North Carolina,Canada,North Carolina/Canada,6-7,235,14,17,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,rick_fox,1991,2003,N,Y,Y,1991,1,24,N,296
1502,Adonal,Foyle,Adonal Foyle,"Foyle, Adonal",A. Foyle,adonal-foyle,1975-03-09T00:00:00,Colgate,St. Vincent & Grenadines,Colgate/St. Vincent & Grenadines,6-10,270,13,31,Center,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,adonal_foyle,1997,2009,N,Y,Y,1997,1,8,N,1502
1883,Steve,Francis,Steve Francis,"Francis, Steve",S. Francis,steve-francis,1977-02-21T00:00:00,Maryland,USA,Maryland/USA,6-3,210,10,3,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,steve_francis,1999,2007,N,Y,Y,1999,1,2,N,1883
1444,Lawrence,Funderburke,Lawrence Funderburke,"Funderburke, Lawrence",L. Funderburke,lawrence-funderburke,1970-12-15T00:00:00,Ohio State,USA,Ohio State/USA,6-9,230,8,51,Forward,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,lawrence_funderburke,1997,2004,N,Y,Y,1994,2,51,N,1444
1612,Chris,Garner,Chris Garner,"Garner, Chris",C. Garner,chris-garner,1975-02-23T00:00:00,Memphis,USA,Memphis/USA,5-10,156,3,2,Guard,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,chris_garner,1997,2000,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1612
708,Kevin,Garnett,Kevin Garnett,"Garnett, Kevin",K. Garnett,kevin-garnett,1976-05-19T00:00:00,Farragut Academy HS (IL),USA,Farragut Academy HS (IL)/USA,6-11,240,22,21,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,kevin_garnett,1995,2015,N,Y,Y,1995,1,5,Y,708
1051,Dean,Garrett,Dean Garrett,"Garrett, Dean",D. Garrett,dean-garrett,1966-11-27T00:00:00,Indiana,USA,Indiana/USA,6-11,250,6,22,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,dean_garrett,1996,2001,N,Y,Y,1988,2,38,N,1051
1727,Pat,Garrity,Pat Garrity,"Garrity, Pat",P. Garrity,pat-garrity,1976-08-23T00:00:00,Notre Dame,USA,Notre Dame/USA,6-9,238,11,8,Forward,Inactive,N,1610612753,Magic,ORL,magic,Orlando,pat_garrity,1998,2007,N,Y,Y,1998,1,19,N,1727
423,Chris,Gatling,Chris Gatling,"Gatling, Chris",C. Gatling,chris-gatling,1967-09-03T00:00:00,Old Dominion,USA,Old Dominion/USA,,,11,,Forward,Inactive,N,0,,,,,chris_gatling,1991,2001,N,Y,Y,1991,1,16,N,423
761,Matt,Geiger,Matt Geiger,"Geiger, Matt",M. Geiger,matt-geiger,1969-09-10T00:00:00,Georgia Tech,USA,Georgia Tech/USA,,,10,,Center,Inactive,N,0,,,,,matt_geiger,1992,2001,N,Y,Y,1992,2,42,N,761
1904,Devean,George,Devean George,"George, Devean",D. George,devean-george,1977-08-29T00:00:00,Augsburg,USA,Augsburg/USA,6-8,235,12,19,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,devean_george,1999,2009,N,Y,Y,1999,1,23,N,1904
2109,Eddie,Gill,Eddie Gill,"Gill, Eddie",E. Gill,eddie-gill,1978-08-16T00:00:00,Weber State,USA,Weber State/USA,6-0,190,8,,Guard,Inactive,N,0,,,,,eddie_gill,2000,2008,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,2109
1901,Dion,Glover,Dion Glover,"Glover, Dion",D. Glover,dion-glover,1978-10-22T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-5,225,6,,Forward-Guard,Inactive,N,0,,,,,dion_glover,1999,2004,N,Y,Y,1999,1,20,N,1901
924,Anthony,Goldwire,Anthony Goldwire,"Goldwire, Anthony",A. Goldwire,anthony-goldwire,1971-09-06T00:00:00,Houston,USA,Houston/USA,6-2,182,8,,Guard,Inactive,N,0,,,,,anthony_goldwire,1995,2005,N,Y,Y,1994,2,52,N,924
1864,Steve,Goodrich,Steve Goodrich,"Goodrich, Steve",S. Goodrich,steve-goodrich,1976-03-18T00:00:00,Princeton,USA,Princeton/USA,6-10,220,3,30,Center,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,steve_goodrich,2000,2002,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1864
258,Brian,Grant,Brian Grant,"Grant, Brian",B. Grant,brian-grant,1972-03-05T00:00:00,Xavier,USA,Xavier/USA,6-9,254,13,55,Forward-Center,Inactive,N,1610612748,Heat,MIA,heat,Miami,brian_grant,1994,2005,N,Y,Y,1994,1,8,N,258
270,Horace,Grant,Horace Grant,"Grant, Horace",H. Grant,horace-grant,1965-07-04T00:00:00,Clemson,USA,Clemson/USA,6-10,245,18,54,Center,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,horace_grant,1987,2003,N,Y,Y,1987,1,10,N,270
920,A.C.,Green,A.C. Green,"Green, A.C.",A. Green,ac-green,1963-10-04T00:00:00,Oregon State,USA,Oregon State/USA,6-9,225,16,45,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,a.c._green,1985,2000,N,Y,Y,1985,1,23,N,920
1559,Adrian,Griffin,Adrian Griffin,"Griffin, Adrian",A. Griffin,adrian-griffin,1974-07-04T00:00:00,Seton Hall,USA,Seton Hall/USA,6-5,230,10,44,Guard-Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,adrian_griffin,1999,2007,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1559
339,Tom,Gugliotta,Tom Gugliotta,"Gugliotta, Tom",T. Gugliotta,tom-gugliotta,1969-12-19T00:00:00,North Carolina State,USA,North Carolina State/USA,6-10,250,14,7,Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,tom_gugliotta,1992,2004,N,Y,Y,1992,1,6,N,339
2062,A.J.,Guyton,A.J. Guyton,"Guyton, A.J.",A. Guyton,aj-guyton,1978-02-12T00:00:00,Indiana,USA,Indiana/USA,6-2,185,4,11,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,a.j._guyton,2000,2002,N,Y,Y,2000,2,32,N,2062
1032,Darvin,Ham,Darvin Ham,"Ham, Darvin",D. Ham,darvin-ham,1973-07-23T00:00:00,Texas Tech,USA,Texas Tech/USA,6-7,240,9,8,Forward-Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,darvin_ham,1996,2004,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1032
1888,Richard,Hamilton,Richard Hamilton,"Hamilton, Richard",R. Hamilton,richard-hamilton,1978-02-14T00:00:00,Connecticut,USA,Connecticut/USA,6-7,193,15,32,Guard,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,richard_hamilton,1999,2012,N,Y,Y,1999,1,7,N,1888
1985,Zendon,Hamilton,Zendon Hamilton,"Hamilton, Zendon",Z. Hamilton,zendon-hamilton,1975-04-29T00:00:00,St. John's (NY),USA,St. John's (NY)/USA,6-11,254,6,,Forward-Center,Inactive,N,0,,,,,zendon_hamilton,2000,2005,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1985
896,Tim,Hardaway,Tim Hardaway,"Hardaway, Tim",T. Hardaway,tim-hardaway,1966-09-01T00:00:00,Texas-El Paso,USA,Texas-El Paso/USA,6-0,195,14,10,Guard,Inactive,N,0,,,,,tim_hardaway,1989,2002,N,Y,Y,1989,1,14,N,896
166,Ron,Harper,Ron Harper,"Harper, Ron",R. Harper,ron-harper,1964-01-20T00:00:00,Miami (Ohio),USA,Miami (Ohio)/USA,6-6,215,15,4,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,ron_harper,1986,2000,N,Y,Y,1986,1,8,N,166
1723,Matt,Harpring,Matt Harpring,"Harpring, Matt",M. Harpring,matt-harpring,1976-05-31T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-7,230,12,15,Forward,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,matt_harpring,1998,2008,N,Y,Y,1998,1,15,N,1723
1733,Al,Harrington,Al Harrington,"Harrington, Al",A. Harrington,al-harrington,1980-02-17T00:00:00,St. Patrick HS (NJ),USA,St. Patrick HS (NJ)/USA,6-9,245,16,7,Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,al_harrington,1998,2013,N,Y,Y,1998,1,25,N,1733
970,Othella,Harrington,Othella Harrington,"Harrington, Othella",O. Harrington,othella-harrington,1974-01-31T00:00:00,Georgetown,USA,Georgetown/USA,6-9,235,13,24,Forward-Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,othella_harrington,1996,2007,Y,Y,Y,1996,2,30,N,970
446,Lucious,Harris,Lucious Harris,"Harris, Lucious",L. Harris,lucious-harris,1970-12-18T00:00:00,Long Beach State,USA,Long Beach State/USA,6-5,205,12,,Guard,Inactive,N,0,,,,,lucious_harris,1993,2004,N,Y,Y,1993,2,28,N,446
176,Antonio,Harvey,Antonio Harvey,"Harvey, Antonio",A. Harvey,antonio-harvey,1970-07-06T00:00:00,Pfeiffer,USA,Pfeiffer/USA,6-11,250,8,4,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,antonio_harvey,1993,2002,N,Y,Y,Undrafted,Undrafted,Undrafted,N,176
2051,Donnell,Harvey,Donnell Harvey,"Harvey, Donnell",D. Harvey,donnell-harvey,1980-08-26T00:00:00,Florida,USA,Florida/USA,6-8,220,6,,Forward,Inactive,N,0,,,,,donnell_harvey,2000,2004,N,Y,Y,2000,1,22,N,2051
765,Hersey,Hawkins,Hersey Hawkins,"Hawkins, Hersey",H. Hawkins,hersey-hawkins,1966-09-29T00:00:00,Bradley,USA,Bradley/USA,6-3,200,13,33,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,hersey_hawkins,1988,2000,N,Y,Y,1988,1,6,N,765
673,Alan,Henderson,Alan Henderson,"Henderson, Alan",A. Henderson,alan-henderson,1972-12-02T00:00:00,Indiana,USA,Indiana/USA,6-9,240,13,44,Forward-Center,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,alan_henderson,1995,2006,N,Y,Y,1995,1,16,N,673
1914,Chris,Herren,Chris Herren,"Herren, Chris",C. Herren,chris-herren,1975-09-27T00:00:00,Fresno State,USA,Fresno State/USA,6-2,190,2,12,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,chris_herren,1999,2000,N,Y,Y,1999,2,33,N,1914
238,Tyrone,Hill,Tyrone Hill,"Hill, Tyrone",T. Hill,tyrone-hill,1968-03-19T00:00:00,Xavier,USA,Xavier/USA,6-9,250,14,,Forward,Inactive,N,0,,,,,tyrone_hill,1990,2003,N,Y,Y,1990,1,11,N,238
