PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG,player_id
697,Fred,Hoiberg,Fred Hoiberg,"Hoiberg, Fred",F. Hoiberg,fred-hoiberg,1972-10-15T00:00:00,Iowa State,USA,Iowa State/USA,6-5,210,11,32,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,fred_hoiberg,1995,2004,N,Y,Y,1995,2,52,N,697
109,Robert,Horry,Robert Horry,"Horry, Robert",R. Horry,robert-horry,1970-08-25T00:00:00,Alabama,USA,Alabama/USA,6-10,240,17,25,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,robert_horry,1992,2007,N,Y,Y,1992,1,11,N,109
2067,Eddie,House,Eddie House,"House, Eddie",E. House,eddie-house,1978-05-14T00:00:00,Arizona State,USA,Arizona State/USA,6-1,190,12,55,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,eddie_house,2000,2010,N,Y,Y,2000,2,37,N,2067
275,Allan,Houston,Allan Houston,"Houston, Allan",A. Houston,allan-houston,1971-04-20T00:00:00,Tennessee,USA,Tennessee/USA,6-6,205,13,,Guard,Inactive,N,0,,,,,allan_houston,1993,2004,N,Y,Y,1993,1,11,N,275
436,Juwan,Howard,Juwan Howard,"Howard, Juwan",J. Howard,juwan-howard,1973-02-07T00:00:00,Michigan,USA,Michigan/USA,6-9,250,20,5,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,juwan_howard,1994,2012,N,Y,Y,1994,1,5,N,436
1607,Troy,Hudson,Troy Hudson,"Hudson, Troy",T. Hudson,troy-hudson,1976-03-13T00:00:00,Southern Illinois,USA,Southern Illinois/USA,6-1,178,11,,Guard,Inactive,N,0,,,,,troy_hudson,1997,2007,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1607
1716,Larry,Hughes,Larry Hughes,"Hughes, Larry",L. Hughes,larry-hughes,1979-01-23T00:00:00,St. Louis,USA,St. Louis/USA,6-5,185,13,,Guard,Inactive,N,0,,,,,larry_hughes,1998,2011,N,Y,Y,1998,1,8,N,1716
283,Lindsey,Hunter,Lindsey Hunter,"Hunter, Lindsey",L. Hunter,lindsey-hunter,1970-12-03T00:00:00,Jackson State,USA,Jackson State/USA,6-2,195,17,,Guard,Inactive,N,0,,,,,lindsey_hunter,1993,2009,N,Y,Y,1993,1,10,N,283
947,Allen,Iverson,Allen Iverson,"Iverson, Allen",A. Iverson,allen-iverson,1975-06-07T00:00:00,Georgetown,USA,Georgetown/USA,6-0,165,15,3,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,allen_iverson,1996,2009,N,Y,Y,1996,1,1,Y,947
1517,Bobby,Jackson,Bobby Jackson,"Jackson, Bobby",B. Jackson,bobby-jackson,1973-03-13T00:00:00,Minnesota,USA,Minnesota/USA,6-1,185,13,24,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,bobby_jackson,1997,2008,N,Y,Y,1997,1,23,N,1517
754,Jim,Jackson,Jim Jackson,"Jackson, Jim",J. Jackson,jim-jackson,1970-10-14T00:00:00,Ohio State,USA,Ohio State/USA,6-6,220,14,24,Forward-Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,jim_jackson,1992,2005,N,Y,Y,1992,1,4,N,754
1531,Marc,Jackson,Marc Jackson,"Jackson, Marc",M. Jackson,marc-jackson,1975-01-16T00:00:00,Temple,USA,Temple/USA,6-10,253,8,44,Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,marc_jackson,2000,2006,N,Y,Y,1997,2,37,N,1531
349,Mark,Jackson,Mark Jackson,"Jackson, Mark",M. Jackson,mark-jackson,1965-04-01T00:00:00,St. John's (NY),USA,St. John's (NY)/USA,6-3,195,18,31,Guard,Inactive,N,1610612752,Knicks,NYK,knicks,New York,mark_jackson,1987,2003,N,Y,Y,1987,1,18,N,349
1536,Stephen,Jackson,Stephen Jackson,"Jackson, Stephen",S. Jackson,stephen-jackson,1978-04-05T00:00:00,Butler C.C. (KS),USA,Butler C.C. (KS)/USA,6-8,220,14,,Guard-Forward,Inactive,N,0,,,,,stephen_jackson,2000,2013,N,Y,Y,1997,2,42,N,1536
1712,Antawn,Jamison,Antawn Jamison,"Jamison, Antawn",A. Jamison,antawn-jamison,1976-06-12T00:00:00,North Carolina,USA,North Carolina/USA,6-9,235,16,,Forward,Inactive,N,0,,,,,antawn_jamison,1998,2013,N,Y,Y,1998,1,4,N,1712
1533,Anthony,Johnson,Anthony Johnson,"Johnson, Anthony",A. Johnson,anthony-johnson,1974-10-02T00:00:00,College of Charleston,USA,College of Charleston/USA,6-3,195,14,8,Guard,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,anthony_johnson,1997,2009,N,Y,Y,1997,2,39,N,1533
422,Avery,Johnson,Avery Johnson,"Johnson, Avery",A. Johnson,avery-johnson,1965-03-25T00:00:00,Southern,USA,Southern/USA,5-11,185,17,6,Guard,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,avery_johnson,1988,2003,N,Y,Y,Undrafted,Undrafted,Undrafted,N,422
2035,DerMarr,Johnson,DerMarr Johnson,"Johnson, DerMarr",D. Johnson,dermarr-johnson,1980-05-05T00:00:00,Cincinnati,USA,Cincinnati/USA,6-9,210,8,1,Forward-Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,dermarr_johnson,2000,2007,Y,Y,Y,2000,1,6,N,2035
911,Ervin,Johnson,Ervin Johnson,"Johnson, Ervin",E. Johnson,ervin-johnson,1967-12-21T00:00:00,New Orleans,USA,New Orleans/USA,6-11,245,13,40,Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,ervin_johnson,1993,2005,N,Y,Y,1993,1,23,N,911
913,Larry,Johnson,Larry Johnson,"Johnson, Larry",L. Johnson,larry-johnson,1969-03-14T00:00:00,UNLV,USA,UNLV/USA,6-7,235,10,2,Forward,Inactive,N,1610612766,Hornets,CHH,hornets,Charlotte,larry_johnson,1991,2000,N,Y,Y,1991,1,1,N,913
1800,Damon,Jones,Damon Jones,"Jones, Damon",D. Jones,damon-jones,1976-08-25T00:00:00,Houston,USA,Houston/USA,6-3,195,12,19,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,damon_jones,1998,2008,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1800
224,Eddie,Jones,Eddie Jones,"Jones, Eddie",E. Jones,eddie-jones,1971-10-20T00:00:00,Temple,USA,Temple/USA,6-6,200,15,6,Guard-Forward,Inactive,N,1610612748,Heat,MIA,heat,Miami,eddie_jones,1994,2007,N,Y,Y,1994,1,10,N,224
1908,Jumaine,Jones,Jumaine Jones,"Jones, Jumaine",J. Jones,jumaine-jones,1979-02-10T00:00:00,Georgia,USA,Georgia/USA,6-8,230,9,20,Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,jumaine_jones,1999,2006,N,Y,Y,1999,1,27,N,1908
461,Popeye,Jones,Popeye Jones,"Jones, Popeye",P. Jones,popeye-jones,1970-06-17T00:00:00,Murray State,USA,Murray State/USA,6-8,265,12,54,Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,popeye_jones,1993,2003,N,Y,Y,1992,2,41,N,461
228,Adam,Keefe,Adam Keefe,"Keefe, Adam",A. Keefe,adam-keefe,1970-02-22T00:00:00,Stanford,USA,Stanford/USA,6-9,230,9,32,Forward,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,adam_keefe,1992,2000,N,Y,Y,1992,1,10,N,228
70,Steve,Kerr,Steve Kerr,"Kerr, Steve",S. Kerr,steve-kerr,1965-09-27T00:00:00,Arizona,USA,Arizona/USA,6-1,180,16,25,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,steve_kerr,1988,2002,N,Y,Y,1988,2,50,N,70
467,Jason,Kidd,Jason Kidd,"Kidd, Jason",J. Kidd,jason-kidd,1973-03-23T00:00:00,California,USA,California/USA,6-4,210,19,5,Guard,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,jason_kidd,1994,2012,N,Y,Y,1994,1,2,Y,467
1510,Brevin,Knight,Brevin Knight,"Knight, Brevin",B. Knight,brevin-knight,1975-11-08T00:00:00,Stanford,USA,Stanford/USA,5-10,166,13,2,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,brevin_knight,1997,2008,N,Y,Y,1997,1,16,N,1510
969,Travis,Knight,Travis Knight,"Knight, Travis",T. Knight,travis-knight,1974-09-13T00:00:00,Connecticut,USA,Connecticut/USA,7-0,235,8,44,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,travis_knight,1996,2002,N,Y,Y,1996,1,29,N,969
389,Toni,Kukoc,Toni Kukoc,"Kukoc, Toni",T. Kukoc,toni-kukoc,1968-09-18T00:00:00,Benetton Treviso,Croatia,Benetton Treviso/Croatia,6-11,235,13,7,Forward,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,toni_kukoc,1993,2005,N,Y,Y,1990,2,29,N,389
1711,Raef,LaFrentz,Raef LaFrentz,"LaFrentz, Raef",R. LaFrentz,raef-lafrentz,1976-05-29T00:00:00,Kansas,USA,Kansas/USA,6-11,240,11,9,Center-Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,raef_lafrentz,1998,2008,N,Y,Y,1998,1,3,N,1711
363,Christian,Laettner,Christian Laettner,"Laettner, Christian",C. Laettner,christian-laettner,1969-08-17T00:00:00,Duke,USA,Duke/USA,6-11,245,14,44,Forward-Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,christian_laettner,1992,2004,N,Y,Y,1992,1,3,N,363
1892,Trajan,Langdon,Trajan Langdon,"Langdon, Trajan",T. Langdon,trajan-langdon,1976-05-13T00:00:00,Duke,USA,Duke/USA,,,4,,,Inactive,N,0,,,,,trajan_langdon,1999,2008,N,Y,Y,1999,1,11,N,1892
2061,Dan,Langhi,Dan Langhi,"Langhi, Dan",D. Langhi,dan-langhi,1977-11-28T00:00:00,Vanderbilt,USA,Vanderbilt/USA,6-11,220,4,,Forward,Inactive,N,0,,,,,dan_langhi,2000,2003,N,Y,Y,2000,2,31,N,2061
702,Voshon,Lenard,Voshon Lenard,"Lenard, Voshon",V. Lenard,voshon-lenard,1973-05-14T00:00:00,Minnesota,USA,Minnesota/USA,6-4,215,11,0,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,voshon_lenard,1995,2005,N,Y,Y,1994,2,46,N,702
1740,Rashard,Lewis,Rashard Lewis,"Lewis, Rashard",R. Lewis,rashard-lewis,1979-08-08T00:00:00,Elsik HS (TX),USA,Elsik HS (TX)/USA,6-10,235,16,9,Forward,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,rashard_lewis,1998,2013,N,Y,Y,1998,2,32,N,1740
3,Grant,Long,Grant Long,"Long, Grant",G. Long,grant-long,1966-03-12T00:00:00,Eastern Michigan,USA,Eastern Michigan/USA,6-9,240,16,,Forward,Inactive,N,0,,,,,grant_long,1988,2002,N,Y,Y,1988,2,33,N,3
1732,Felipe,Lopez,Felipe Lopez,"Lopez, Felipe",F. Lopez,felipe-lopez,1974-12-19T00:00:00,St. John's (NY),Dominican Republic,St. John's (NY)/Dominican Republic,6-5,195,5,13,Guard-Forward,Inactive,N,1610612763,Grizzlies,VAN,grizzlies,Vancouver,felipe_lopez,1998,2002,N,Y,Y,1998,1,24,N,1732
1731,Tyronn,Lue,Tyronn Lue,"Lue, Tyronn",T. Lue,tyronn-lue,1977-05-03T00:00:00,Nebraska,USA,Nebraska/USA,6-0,175,12,10,Guard,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,tyronn_lue,1998,2008,N,Y,Y,1998,1,23,N,1731
248,George,Lynch,George Lynch,"Lynch, George",G. Lynch,george-lynch,1970-09-03T00:00:00,North Carolina,USA,North Carolina/USA,6-8,235,13,9,Forward,Inactive,N,1610612740,Hornets,NOH,pelicans,New Orleans,george_lynch,1993,2004,N,Y,Y,1993,1,12,N,248
1928,Todd,MacCulloch,Todd MacCulloch,"MacCulloch, Todd",T. MacCulloch,todd-macculloch,1976-01-27T00:00:00,Washington,Canada,Washington/Canada,7-0,280,5,11,Center,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,todd_macculloch,1999,2003,N,Y,Y,1999,2,47,N,1928
2058,Mark,Madsen,Mark Madsen,"Madsen, Mark",M. Madsen,mark-madsen,1976-01-28T00:00:00,Stanford,USA,Stanford/USA,6-9,255,10,35,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,mark_madsen,2000,2008,N,Y,Y,2000,1,29,N,2058
2048,Jamaal,Magloire,Jamaal Magloire,"Magloire, Jamaal",J. Magloire,jamaal-magloire,1978-05-21T00:00:00,Kentucky,Canada,Kentucky/Canada,6-11,265,13,21,Center,Inactive,N,1610612740,Hornets,NOH,pelicans,New Orleans,jamaal_magloire,2000,2011,N,Y,Y,2000,1,19,N,2048
105,Dan,Majerle,Dan Majerle,"Majerle, Dan",D. Majerle,dan-majerle,1965-09-09T00:00:00,Central Michigan,USA,Central Michigan/USA,6-6,222,14,9,Guard-Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,dan_majerle,1988,2001,N,Y,Y,1988,1,14,N,105
252,Karl,Malone,Karl Malone,"Malone, Karl",K. Malone,karl-malone,1963-07-24T00:00:00,Louisiana Tech,USA,Louisiana Tech/USA,6-9,259,20,32,Forward,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,karl_malone,1985,2003,N,Y,Y,1985,1,13,Y,252
1074,Matt,Maloney,Matt Maloney,"Maloney, Matt",M. Maloney,matt-maloney,1971-12-06T00:00:00,Pennsylvania,USA,Pennsylvania/USA,,,6,,Guard,Inactive,N,0,,,,,matt_maloney,1996,2002,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1074
330,Danny,Manning,Danny Manning,"Manning, Danny",D. Manning,danny-manning,1966-05-17T00:00:00,Kansas,USA,Kansas/USA,6-10,234,16,,Forward-Center,Inactive,N,0,,,,,danny_manning,1988,2002,N,Y,Y,1988,1,1,N,330
1890,Shawn,Marion,Shawn Marion,"Marion, Shawn",S. Marion,shawn-marion,1978-05-07T00:00:00,UNLV,USA,UNLV/USA,6-7,228,16,31,Guard-Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,shawn_marion,1999,2014,N,Y,Y,1999,1,9,N,1890
923,Donyell,Marshall,Donyell Marshall,"Marshall, Donyell",D. Marshall,donyell-marshall,1973-05-18T00:00:00,Connecticut,USA,Connecticut/USA,6-9,245,16,8,Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,donyell_marshall,1994,2008,N,Y,Y,1994,1,4,N,923
239,Darrick,Martin,Darrick Martin,"Martin, Darrick",D. Martin,darrick-martin,1971-03-06T00:00:00,UCLA,USA,UCLA/USA,5-11,170,13,,Guard,Inactive,N,0,,,,,darrick_martin,1994,2007,N,Y,Y,Undrafted,Undrafted,Undrafted,N,239
469,Jamal,Mashburn,Jamal Mashburn,"Mashburn, Jamal",J. Mashburn,jamal-mashburn,1972-11-29T00:00:00,Kentucky,USA,Kentucky/USA,6-8,247,12,24,Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,jamal_mashburn,1993,2003,N,Y,Y,1993,1,4,N,469
193,Anthony,Mason,Anthony Mason,"Mason, Anthony",A. Mason,anthony-mason,1966-12-14T00:00:00,Tennessee State,USA,Tennessee State/USA,6-8,255,14,17,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,anthony_mason,1989,2002,N,Y,Y,1988,3,53,N,193
2046,Desmond,Mason,Desmond Mason,"Mason, Desmond",D. Mason,desmond-mason,1977-10-11T00:00:00,Oklahoma State,USA,Oklahoma State/USA,6-5,222,10,,Guard,Inactive,N,0,,,,,desmond_mason,2000,2009,N,Y,Y,2000,1,17,N,2046
763,Tony,Massenburg,Tony Massenburg,"Massenburg, Tony",T. Massenburg,tony-massenburg,1967-07-31T00:00:00,Maryland,USA,Maryland/USA,6-9,250,14,34,Forward-Center,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,tony_massenburg,1990,2004,N,Y,Y,1990,2,43,N,763
137,Vernon,Maxwell,Vernon Maxwell,"Maxwell, Vernon",V. Maxwell,vernon-maxwell,1965-09-12T00:00:00,Florida,USA,Florida/USA,6-4,190,13,3,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,vernon_maxwell,1988,2000,N,Y,Y,1988,2,47,N,137
962,Walter,McCarty,Walter McCarty,"McCarty, Walter",W. McCarty,walter-mccarty,1974-02-01T00:00:00,Kentucky,USA,Kentucky/USA,6-10,245,10,0,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,walter_mccarty,1996,2005,N,Y,Y,1996,1,19,N,962
2082,Dan,McClintock,Dan McClintock,"McClintock, Dan",D. McClintock,dan-mcclintock,1977-04-19T00:00:00,Northern Arizona,USA,Northern Arizona/USA,7-0,270,1,50,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,dan_mcclintock,2000,2000,N,Y,Y,2000,2,53,N,2082
45,George,McCloud,George McCloud,"McCloud, George",G. McCloud,george-mccloud,1967-05-27T00:00:00,Florida State,USA,Florida State/USA,6-8,230,13,21,Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,george_mccloud,1989,2002,N,Y,Y,1989,1,7,N,45
686,Antonio,McDyess,Antonio McDyess,"McDyess, Antonio",A. McDyess,antonio-mcdyess,1974-09-07T00:00:00,Alabama,USA,Alabama/USA,6-9,245,16,34,Forward-Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,antonio_mcdyess,1995,2010,N,Y,Y,1995,1,2,N,686
1503,Tracy,McGrady,Tracy McGrady,"McGrady, Tracy",T. McGrady,tracy-mcgrady,1979-05-24T00:00:00,Mount Zion Christian Academy (NC),USA,Mount Zion Christian Academy (NC)/USA,6-8,225,17,1,Guard-Forward,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,tracy_mcgrady,1997,2012,N,Y,Y,1997,1,9,N,1503
976,Jeff,McInnis,Jeff McInnis,"McInnis, Jeff",J. McInnis,jeff-mcinnis,1974-10-22T00:00:00,North Carolina,USA,North Carolina/USA,6-4,190,11,,Guard,Inactive,N,0,,,,,jeff_mcinnis,1996,2007,N,Y,Y,1996,2,37,N,976
365,Derrick,McKey,Derrick McKey,"McKey, Derrick",D. McKey,derrick-mckey,1966-10-10T00:00:00,Alabama,USA,Alabama/USA,6-10,241,15,9,Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,derrick_mckey,1987,2001,N,Y,Y,1987,1,9,N,365
243,Aaron,McKie,Aaron McKie,"McKie, Aaron",A. McKie,aaron-mckie,1972-10-02T00:00:00,Temple,USA,Temple/USA,6-5,209,14,2,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,aaron_mckie,1994,2006,N,Y,Y,1994,1,17,N,243
2101,Paul,McPherson,Paul McPherson,"McPherson, Paul",P. McPherson,paul-mcpherson,1978-07-03T00:00:00,DePaul,USA,DePaul/USA,6-4,210,1,23,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,paul_mcpherson,2000,2000,N,Y,Y,Undrafted,Undrafted,Undrafted,N,2101
1500,Ron,Mercer,Ron Mercer,"Mercer, Ron",R. Mercer,ron-mercer,1976-05-18T00:00:00,Kentucky,USA,Kentucky/USA,6-7,215,9,,Guard-Forward,Inactive,N,0,,,,,ron_mercer,1997,2004,N,Y,Y,1997,1,6,N,1500
2036,Chris,Mihm,Chris Mihm,"Mihm, Chris",C. Mihm,chris-mihm,1979-07-16T00:00:00,Texas,USA,Texas/USA,7-0,265,9,4,Center,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,chris_mihm,2000,2008,N,Y,Y,2000,1,7,N,2036
2032,Darius,Miles,Darius Miles,"Miles, Darius",D. Miles,darius-miles,1981-10-09T00:00:00,No College,USA,East St. Louis HS (IL)/USA,6-9,235,8,3,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,darius_miles,2000,2008,N,Y,Y,2000,1,3,N,2032
1889,Andre,Miller,Andre Miller,"Miller, Andre",A. Miller,andre-miller,1976-03-19T00:00:00,Utah,USA,Utah/USA,6-3,200,18,24,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,andre_miller,1999,2015,N,Y,Y,1999,1,8,N,1889
1802,Brad,Miller,Brad Miller,"Miller, Brad",B. Miller,brad-miller,1976-04-12T00:00:00,Purdue,USA,Purdue/USA,7-0,261,15,52,Center-Forward,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,brad_miller,1998,2011,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1802
2034,Mike,Miller,Mike Miller,"Miller, Mike",M. Miller,mike-miller,1980-02-19T00:00:00,Florida,USA,Florida/USA,6-8,218,18,3,Guard-Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,mike_miller,2000,2016,N,Y,Y,2000,1,5,N,2034
397,Reggie,Miller,Reggie Miller,"Miller, Reggie",R. Miller,reggie-miller,1965-08-24T00:00:00,UCLA,USA,UCLA/USA,6-7,195,19,31,Guard,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,reggie_miller,1987,2004,N,Y,Y,1987,1,11,Y,397
417,Sam,Mitchell,Sam Mitchell,"Mitchell, Sam",S. Mitchell,sam-mitchell,1963-09-02T00:00:00,Mercer,USA,Mercer/USA,6-7,215,13,42,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,sam_mitchell,1989,2001,N,Y,Y,1985,3,54,N,417
