PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG,player_id
1749,Cuttino,Mobley,Cuttino Mobley,"Mobley, Cuttino",C. Mobley,cuttino-mobley,1975-09-01T00:00:00,Rhode Island,USA,Rhode Island/USA,6-4,215,12,32,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,cuttino_mobley,1998,2008,N,Y,Y,1998,2,41,N,1749
1737,Nazr,Mohammed,Nazr Mohammed,"Mohammed, Nazr",N. Mohammed,nazr-mohammed,1977-09-05T00:00:00,Kentucky,USA,Kentucky/USA,6-10,250,19,13,Center,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,nazr_mohammed,1998,2015,N,Y,Y,1998,1,29,N,1737
2040,Jerome,Moiso,Jerome Moiso,"Moiso, Jerome",J. Moiso,jerome-moiso,1978-06-15T00:00:00,UCLA,France,UCLA/France,6-10,260,5,,Forward,Inactive,N,0,,,,,jerome_moiso,2000,2004,N,Y,Y,2000,1,11,N,2040
376,Eric,Montross,Eric Montross,"Montross, Eric",E. Montross,eric-montross,1971-09-23T00:00:00,North Carolina,USA,North Carolina/USA,7-0,270,9,00,Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,eric_montross,1994,2002,N,Y,Y,1994,1,9,N,376
1630,Mikki,Moore,Mikki Moore,"Moore, Mikki",M. Moore,mikki-moore,1975-11-04T00:00:00,Nebraska,USA,Nebraska/USA,7-0,225,14,31,Forward-Center,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,mikki_moore,1998,2011,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1630
2069,Hanno,Mottola,Hanno Mottola,"Mottola, Hanno",H. Mottola,hanno-mottola,1976-09-09T00:00:00,Utah,Finland,Utah/Finland,6-11,247,2,13,Center-Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,hanno_mottola,2000,2001,N,Y,Y,2000,2,40,N,2069
297,Alonzo,Mourning,Alonzo Mourning,"Mourning, Alonzo",A. Mourning,alonzo-mourning,1970-02-08T00:00:00,Georgetown,USA,Georgetown/USA,6-10,261,16,33,Center,Inactive,N,1610612748,Heat,MIA,heat,Miami,alonzo_mourning,1992,2007,N,Y,Y,1992,1,2,N,297
441,Lamond,Murray,Lamond Murray,"Murray, Lamond",L. Murray,lamond-murray,1973-04-20T00:00:00,California,USA,California/USA,6-7,235,11,31,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,lamond_murray,1994,2005,N,Y,Y,1994,1,7,N,441
145,Tracy,Murray,Tracy Murray,"Murray, Tracy",T. Murray,tracy-murray,1971-07-25T00:00:00,UCLA,USA,UCLA/USA,6-7,230,13,,Forward,Inactive,N,0,,,,,tracy_murray,1992,2003,N,Y,Y,1992,1,18,N,145
87,Dikembe,Mutombo,Dikembe Mutombo,"Mutombo, Dikembe",D. Mutombo,dikembe-mutombo,1966-06-25T00:00:00,Georgetown,Congo,Georgetown/Congo,7-2,260,19,55,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,dikembe_mutombo,1991,2008,N,Y,Y,1991,1,4,N,87
2059,Eduardo,Najera,Eduardo Najera,"Najera, Eduardo",E. Najera,eduardo-najera,1976-07-11T00:00:00,Oklahoma,Mexico,Oklahoma/Mexico,6-8,235,13,21,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,eduardo_najera,2000,2011,N,Y,Y,2000,2,38,N,2059
959,Steve,Nash,Steve Nash,"Nash, Steve",S. Nash,steve-nash,1974-02-07T00:00:00,Santa Clara,Canada,Santa Clara/Canada,6-3,178,19,10,Guard,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,steve_nash,1996,2013,N,Y,Y,1996,1,15,Y,959
1838,Tyrone,Nesby,Tyrone Nesby,"Nesby, Tyrone",T. Nesby,tyrone-nesby,1976-01-31T00:00:00,UNLV,USA,UNLV/USA,6-6,245,4,8,Forward-Guard,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,tyrone_nesby,1998,2001,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1838
1725,Rasho,Nesterovic,Rasho Nesterovic,"Nesterovic, Rasho",R. Nesterovic,rasho-nesterovic,1976-05-30T00:00:00,Virtus Bologna,Slovenia,Virtus Bologna/Slovenia,7-0,255,13,12,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,rasho_nesterovic,1998,2009,N,Y,Y,1998,1,17,N,1725
271,Johnny,Newman,Johnny Newman,"Newman, Johnny",J. Newman,johnny-newman,1963-11-28T00:00:00,Richmond,USA,Richmond/USA,6-7,210,16,2,Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,johnny_newman,1986,2001,N,Y,Y,1986,2,29,N,271
983,Moochie,Norris,Moochie Norris,"Norris, Moochie",M. Norris,moochie-norris,1973-07-27T00:00:00,West Florida,USA,West Florida/USA,6-1,185,9,25,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,moochie_norris,1996,2005,N,Y,Y,1996,2,33,N,983
1717,Dirk,Nowitzki,Dirk Nowitzki,"Nowitzki, Dirk",D. Nowitzki,dirk-nowitzki,1978-06-19T00:00:00,DJK Wurzburg,Germany,DJK Wurzburg/Germany,7-0,245,22,41,Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,dirk_nowitzki,1998,2018,N,Y,Y,1998,1,9,Y,1717
979,Jermaine,O'Neal,Jermaine O'Neal,"O'Neal, Jermaine",J. O'Neal,jermaine-oneal,1978-10-13T00:00:00,Eau Claire HS (SC),USA,Eau Claire HS (SC)/USA,6-11,255,18,7,Center-Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,jermaine_o'neal,1996,2013,N,Y,Y,1996,1,17,N,979
406,Shaquille,O'Neal,Shaquille O'Neal,"O'Neal, Shaquille",S. O'Neal,shaquille-oneal,1972-03-06T00:00:00,Louisiana State,USA,Louisiana State/USA,7-1,325,19,34,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,shaquille_o'neal,1992,2010,N,Y,Y,1992,1,1,Y,406
891,Charles,Oakley,Charles Oakley,"Oakley, Charles",C. Oakley,charles-oakley,1963-12-18T00:00:00,Virginia Union,USA,Virginia Union/USA,6-9,245,19,33,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,charles_oakley,1985,2003,N,Y,Y,1985,1,9,N,891
1885,Lamar,Odom,Lamar Odom,"Odom, Lamar",L. Odom,lamar-odom,1979-11-06T00:00:00,Rhode Island,USA,Rhode Island/USA,6-10,230,15,,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,lamar_odom,1999,2013,N,Y,Y,1999,1,4,N,1885
165,Hakeem,Olajuwon,Hakeem Olajuwon,"Olajuwon, Hakeem",H. Olajuwon,hakeem-olajuwon,1963-01-21T00:00:00,Houston,Nigeria,Houston/Nigeria,7-0,255,19,34,Center,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,hakeem_olajuwon,1984,2002,N,Y,Y,1984,1,1,Y,165
1563,Kevin,Ollie,Kevin Ollie,"Ollie, Kevin",K. Ollie,kevin-ollie,1972-12-27T00:00:00,Connecticut,USA,Connecticut/USA,6-2,195,14,7,Guard,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,kevin_ollie,1997,2009,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1563
1709,Michael,Olowokandi,Michael Olowokandi,"Olowokandi, Michael",M. Olowokandi,michael-olowokandi,1975-04-03T00:00:00,Pacific,Nigeria,Pacific/Nigeria,7-0,270,10,41,Center,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,michael_olowokandi,1998,2006,N,Y,Y,1998,1,1,N,1709
731,Greg,Ostertag,Greg Ostertag,"Ostertag, Greg",G. Ostertag,greg-ostertag,1973-03-06T00:00:00,Kansas,USA,Kansas/USA,7-2,280,11,,Center,Inactive,N,0,,,,,greg_ostertag,1995,2005,Y,Y,Y,1995,1,28,N,731
448,Bo,Outlaw,Bo Outlaw,"Outlaw, Bo",B. Outlaw,bo-outlaw,1971-04-13T00:00:00,Houston,USA,Houston/USA,6-8,220,15,,Forward,Inactive,N,0,,,,,bo_outlaw,1993,2007,N,Y,Y,Undrafted,Undrafted,Undrafted,N,448
77,Doug,Overton,Doug Overton,"Overton, Doug",D. Overton,doug-overton,1969-08-03T00:00:00,La Salle,USA,La Salle/USA,6-3,190,12,24,Guard,Inactive,N,1610612764,Bullets,WAS,wizards,Washington,doug_overton,1992,2003,N,Y,Y,1991,2,40,N,77
2071,Olumide,Oyedeji,Olumide Oyedeji,"Oyedeji, Olumide",O. Oyedeji,olumide-oyedeji,1981-05-11T00:00:00,DJK Wurzburg,Nigeria,DJK Wurzburg/Nigeria,,,4,,,Inactive,N,0,,,,,olumide_oyedeji,2000,2007,N,Y,Y,2000,2,42,N,2071
123,Robert,Pack,Robert Pack,"Pack, Robert",R. Pack,robert-pack,1969-02-03T00:00:00,Southern California,USA,Southern California/USA,6-2,190,13,,Guard,Inactive,N,0,,,,,robert_pack,1991,2003,N,Y,Y,Undrafted,Undrafted,Undrafted,N,123
1960,Milt,Palacio,Milt Palacio,"Palacio, Milt",M. Palacio,milt-palacio,1978-02-07T00:00:00,Colorado State,Belize,Colorado State/Belize,6-4,210,7,3,Guard,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,milt_palacio,1999,2005,N,Y,Y,Undrafted,Undrafted,Undrafted,N,1960
685,Cherokee,Parks,Cherokee Parks,"Parks, Cherokee",C. Parks,cherokee-parks,1972-10-11T00:00:00,Duke,USA,Duke/USA,6-11,240,9,,Forward-Center,Inactive,N,0,,,,,cherokee_parks,1995,2003,N,Y,Y,1995,1,12,N,685
1739,Ruben,Patterson,Ruben Patterson,"Patterson, Ruben",R. Patterson,ruben-patterson,1975-07-31T00:00:00,Cincinnati,USA,Cincinnati/USA,6-5,223,11,,Forward,Inactive,N,0,,,,,ruben_patterson,1998,2007,N,Y,Y,1998,2,31,N,1739
56,Gary,Payton,Gary Payton,"Payton, Gary",G. Payton,gary-payton,1968-07-23T00:00:00,Oregon State,USA,Oregon State/USA,6-4,190,18,20,Guard,Inactive,N,1610612760,SuperSonics,SEA,thunder,Seattle,gary_payton,1990,2006,N,Y,Y,1990,1,2,Y,56
324,Anthony,Peeler,Anthony Peeler,"Peeler, Anthony",A. Peeler,anthony-peeler,1969-11-25T00:00:00,Missouri,USA,Missouri/USA,6-4,208,14,8,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,anthony_peeler,1992,2004,N,Y,Y,1992,1,15,N,324
781,Will,Perdue,Will Perdue,"Perdue, Will",W. Perdue,will-perdue,1965-08-29T00:00:00,Vanderbilt,USA,Vanderbilt/USA,7-0,240,13,55,Center,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,will_perdue,1988,2000,N,Y,Y,1988,1,11,N,781
64,Sam,Perkins,Sam Perkins,"Perkins, Sam",S. Perkins,sam-perkins,1961-06-14T00:00:00,North Carolina,USA,North Carolina/USA,6-9,260,17,14,Center-Forward,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,sam_perkins,1984,2000,N,Y,Y,1984,1,4,N,64
386,Elliot,Perry,Elliot Perry,"Perry, Elliot",E. Perry,elliot-perry,1969-03-28T00:00:00,Memphis,USA,Memphis/USA,,,10,,Guard,Inactive,N,0,,,,,elliot_perry,1991,2001,N,Y,Y,1991,2,37,N,386
445,Wesley,Person,Wesley Person,"Person, Wesley",W. Person,wesley-person,1971-03-28T00:00:00,Auburn,USA,Auburn/USA,6-6,200,12,10,Guard-Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,wesley_person,1994,2004,N,Y,Y,1994,1,23,N,445
2050,Morris,Peterson,Morris Peterson,"Peterson, Morris",M. Peterson,morris-peterson,1977-08-26T00:00:00,Michigan State,USA,Michigan State/USA,6-7,220,11,,Guard,Inactive,N,0,,,,,morris_peterson,2000,2010,N,Y,Y,2000,1,21,N,2050
15,Eric,Piatkowski,Eric Piatkowski,"Piatkowski, Eric",E. Piatkowski,eric-piatkowski,1970-09-30T00:00:00,Nebraska,USA,Nebraska/USA,6-7,215,15,52,Guard-Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,eric_piatkowski,1994,2007,N,Y,Y,1994,1,15,N,15
1718,Paul,Pierce,Paul Pierce,"Pierce, Paul",P. Pierce,paul-pierce,1977-10-13T00:00:00,Kansas,USA,Kansas/USA,6-7,235,20,34,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,paul_pierce,1998,2016,N,Y,Y,1998,1,10,Y,1718
937,Scottie,Pippen,Scottie Pippen,"Pippen, Scottie",S. Pippen,scottie-pippen,1965-09-25T00:00:00,Central Arkansas,USA,Central Arkansas/USA,6-8,228,18,33,Forward-Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,scottie_pippen,1987,2003,N,Y,Y,1987,1,5,Y,937
1513,Scot,Pollard,Scot Pollard,"Pollard, Scot",S. Pollard,scot-pollard,1975-02-12T00:00:00,Kansas,USA,Kansas/USA,6-11,278,12,66,Center-Forward,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,scot_pollard,1997,2007,N,Y,Y,1997,1,19,N,1513
178,Olden,Polynice,Olden Polynice,"Polynice, Olden",O. Polynice,olden-polynice,1964-11-21T00:00:00,Virginia,USA,Virginia/USA,6-10,250,15,,Center-Forward,Inactive,N,0,,,,,olden_polynice,1987,2003,N,Y,Y,1987,1,8,N,178
998,Mark,Pope,Mark Pope,"Pope, Mark",M. Pope,mark-pope,1972-09-11T00:00:00,Kentucky,USA,Kentucky/USA,6-10,235,7,41,Center-Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,mark_pope,1997,2004,N,Y,Y,1996,2,52,N,998
2084,Chris,Porter,Chris Porter,"Porter, Chris",C. Porter,chris-porter,1978-05-09T00:00:00,Auburn,USA,Auburn/USA,6-7,218,1,4,Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,chris_porter,2000,2000,Y,Y,Y,2000,2,55,N,2084
345,Terry,Porter,Terry Porter,"Porter, Terry",T. Porter,terry-porter,1963-04-08T00:00:00,Wisconsin-Stevens Point,USA,Wisconsin-Stevens Point/USA,6-3,205,17,30,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,terry_porter,1985,2001,N,Y,Y,1985,1,24,N,345
1899,James,Posey,James Posey,"Posey, James",J. Posey,james-posey,1977-01-13T00:00:00,Xavier,USA,Xavier/USA,6-8,217,13,41,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,james_posey,1999,2010,N,Y,Y,1999,1,18,N,1899
2068,Lavor,Postell,Lavor Postell,"Postell, Lavor",L. Postell,lavor-postell,1978-02-26T00:00:00,St. John's (NY),USA,St. John's (NY)/USA,6-5,215,4,7,Guard-Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,lavor_postell,2000,2002,N,Y,Y,2000,2,39,N,2068
958,Vitaly,Potapenko,Vitaly Potapenko,"Potapenko, Vitaly",V. Potapenko,vitaly-potapenko,1975-03-21T00:00:00,Wright State,Ukraine,Wright State/Ukraine,6-10,285,12,20,Center-Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,vitaly_potapenko,1996,2006,N,Y,Y,1996,1,12,N,958
1919,Laron,Profit,Laron Profit,"Profit, Laron",L. Profit,laron-profit,1977-08-05T00:00:00,Maryland,USA,Maryland/USA,6-5,204,4,,Guard-Forward,Inactive,N,0,,,,,laron_profit,1999,2005,N,Y,Y,1999,2,38,N,1919
2038,Joel,Przybilla,Joel Przybilla,"Przybilla, Joel",J. Przybilla,joel-przybilla,1979-10-10T00:00:00,Minnesota,USA,Minnesota/USA,7-1,245,14,10,Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,joel_przybilla,2000,2012,N,Y,Y,2000,1,9,N,2038
695,Eldridge,Recasner,Eldridge Recasner,"Recasner, Eldridge",E. Recasner,eldridge-recasner,1967-12-14T00:00:00,Washington,USA,Washington/USA,,,8,,Guard,Inactive,N,0,,,,,eldridge_recasner,1994,2001,N,Y,Y,1992,,,N,695
735,Bryant,Reeves,Bryant Reeves,"Reeves, Bryant",B. Reeves,bryant-reeves,1973-06-08T00:00:00,Oklahoma State,USA,Oklahoma State/USA,7-0,290,6,50,Center,Inactive,N,1610612763,Grizzlies,VAN,grizzlies,Vancouver,bryant_reeves,1995,2000,N,Y,Y,1995,1,6,N,735
690,Don,Reid,Don Reid,"Reid, Don",D. Reid,don-reid,1973-12-30T00:00:00,Georgetown,USA,Georgetown/USA,6-8,250,9,52,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,don_reid,1995,2002,N,Y,Y,1995,2,58,N,690
779,Glen,Rice,Glen Rice,"Rice, Glen",G. Rice,glen-rice,1967-05-28T00:00:00,Michigan,USA,Michigan/USA,6-8,228,15,,Forward-Guard,Inactive,N,0,,,,,glen_rice,1989,2003,N,Y,Y,1989,1,4,N,779
2047,Quentin,Richardson,Quentin Richardson,"Richardson, Quentin",Q. Richardson,quentin-richardson,1980-04-13T00:00:00,DePaul,USA,DePaul/USA,6-6,228,14,55,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,quentin_richardson,2000,2012,N,Y,Y,2000,1,18,N,2047
361,Clifford,Robinson,Clifford Robinson,"Robinson, Clifford",C. Robinson,clifford-robinson,1966-12-16T00:00:00,Connecticut,USA,Connecticut/USA,6-10,245,18,30,Forward-Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,clifford_robinson,1989,2006,N,Y,Y,1989,2,36,N,361
764,David,Robinson,David Robinson,"Robinson, David",D. Robinson,david-robinson,1965-08-06T00:00:00,Navy,USA,Navy/USA,7-1,250,14,50,Center,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,david_robinson,1989,2002,N,Y,Y,1987,1,1,Y,764
1944,Eddie,Robinson,Eddie Robinson,"Robinson, Eddie",E. Robinson,eddie-robinson,1976-04-19T00:00:00,Central Oklahoma,USA,Central Oklahoma/USA,6-9,210,6,32,Forward,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,eddie_robinson,1999,2003,Y,Y,Y,Undrafted,Undrafted,Undrafted,N,1944
299,Glenn,Robinson,Glenn Robinson,"Robinson, Glenn",G. Robinson,glenn-robinson,1973-01-10T00:00:00,Purdue,USA,Purdue/USA,6-7,240,12,3,Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,glenn_robinson,1994,2004,N,Y,Y,1994,1,1,N,299
435,Carlos,Rogers,Carlos Rogers,"Rogers, Carlos",C. Rogers,carlos-rogers,1971-02-06T00:00:00,Tennessee State,USA,Tennessee State/USA,6-11,232,8,6,Forward-Center,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,carlos_rogers,1994,2001,N,Y,Y,1994,1,11,N,435
915,Rodney,Rogers,Rodney Rogers,"Rogers, Rodney",R. Rogers,rodney-rogers,1971-06-20T00:00:00,Wake Forest,USA,Wake Forest/USA,6-7,270,13,54,Forward,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,rodney_rogers,1993,2004,N,Y,Y,1993,1,9,N,915
399,Sean,Rooks,Sean Rooks,"Rooks, Sean",S. Rooks,sean-rooks,1969-09-09T00:00:00,Arizona,USA,Arizona/USA,6-10,260,13,45,Center,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,sean_rooks,1992,2003,N,Y,Y,1992,2,30,N,399
147,Jalen,Rose,Jalen Rose,"Rose, Jalen",J. Rose,jalen-rose,1973-01-30T00:00:00,Michigan,USA,Michigan/USA,6-8,215,14,8,Guard-Forward,Inactive,N,1610612754,Pacers,IND,pacers,Indiana,jalen_rose,1994,2006,N,Y,Y,1994,1,13,N,147
990,Malik,Rose,Malik Rose,"Rose, Malik",M. Rose,malik-rose,1974-11-23T00:00:00,Drexel,USA,Drexel/USA,6-7,255,14,9,Forward,Inactive,N,1610612759,Spurs,SAS,spurs,San Antonio,malik_rose,1996,2008,N,Y,Y,1996,2,44,N,990
935,Bryon,Russell,Bryon Russell,"Russell, Bryon",B. Russell,bryon-russell,1970-12-31T00:00:00,Long Beach State,USA,Long Beach State/USA,6-7,225,13,,Guard-Forward,Inactive,N,0,,,,,bryon_russell,1993,2005,N,Y,Y,1993,2,45,N,935
717,Arvydas,Sabonis,Arvydas Sabonis,"Sabonis, Arvydas",A. Sabonis,arvydas-sabonis,1964-12-19T00:00:00,Real Madrid,Lithuania,Real Madrid/Lithuania,7-3,292,8,11,Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,arvydas_sabonis,1995,2002,N,Y,Y,1986,1,24,N,717
2066,Soumaila,Samake,Soumaila Samake,"Samake, Soumaila",S. Samake,soumaila-samake,1978-03-18T00:00:00,Union Olimpija,Mali,Union Olimpija/Mali,6-10,240,3,0,Center,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,soumaila_samake,2000,2002,N,Y,Y,2000,2,36,N,2066
2091,Daniel,Santiago,Daniel Santiago,"Santiago, Daniel",D. Santiago,daniel-santiago,1976-06-24T00:00:00,St. Vincent,Puerto Rico,St. Vincent/Puerto Rico,7-1,256,5,15,Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,daniel_santiago,2000,2004,N,Y,Y,Undrafted,Undrafted,Undrafted,N,2091
